Metric,USDJPY=X,Strategy
Risk-Free Rate,5.07%,5.07%
Time in Market,72.0%,2.0%
,,
Total Return,12%,-3%
CAGR% (Annual Return),5.26%,-1.15%
,,
Sharpe,0.07,-3.88
RoMaD,0.36,-0.53
Corr to Benchmark,1.0,0.17
Prob. Sharpe Ratio,25.54%,0.07%
Smart Sharpe,0.07,-3.88
Sortino,0.09,-4.14
Smart Sortino,0.09,-4.13
Sortino/√2,0.07,-2.92
Smart Sortino/√2,0.07,-2.92
Omega,0.09,0.09
,,
Max Drawdown,-14.75%,-2.18%
Longest DD Days,368,578
Volatility (ann.),10.98%,1.57%
R^2,0.03,0.03
Information Ratio,-0.03,-0.03
Calmar,0.36,-0.53
Skew,-0.74,-12.65
Kurtosis,5.42,257.38
,,
Expected Daily%,0.01%,-0.0%
Expected Monthly%,0.42%,-0.09%
Expected Yearly%,3.83%,-0.84%
Daily Value-at-Risk,-0.93%,-0.14%
Expected Shortfall (cVaR),-0.93%,-0.14%
,,
MTD,-1.19%,0.0%
3M,-4.78%,-0.79%
6M,-1.33%,-1.59%
YTD,4.97%,-1.59%
1Y,1.54%,-1.86%
3Y (ann.),5.26%,-1.15%
5Y (ann.),5.26%,-1.15%
10Y (ann.),5.26%,-1.15%
All-time (ann.),5.26%,-1.15%
,,
Best Day,2.53%,0.75%
Worst Day,-3.72%,-1.53%
Best Month,4.79%,0.08%
Worst Month,-7.65%,-0.8%
Best Year,6.05%,-0.33%
Worst Year,0.56%,-1.59%
,,
Avg. Drawdown,-2.26%,-2.18%
Avg. Drawdown Days,32,578
Recovery Factor,0.85,1.15
Ulcer Index,0.06,0.01
Serenity Index,0.06,-0.75
,,
Avg. Up Month,2.98%,0.08%
Avg. Down Month,-3.57%,-0.49%
Win Days,461.03,268.0
Loss Days,342.97,536.0
Win Days%,57.34%,33.33%
Win Month%,59.26%,14.29%
Win Quarter%,70.0%,14.29%
Win Year%,100.0%,0.0%
,,
Beta,-,0.02
Alpha,-,-0.01
Correlation,-,16.88%
Treynor Ratio,-,-314.31%
