Metric,AAPL,Strategy
Risk-Free Rate,0.09%,0.09%
Time in Market,69.0%,1.0%
,,
Total Return,111%,-6%
CAGR% (Annual Return),20.39%,-1.55%
,,
Sharpe,0.79,-0.39
RoMaD,0.66,-0.18
Corr to Benchmark,1.0,0.02
Prob. Sharpe Ratio,93.95%,16.95%
Smart Sharpe,0.69,-0.34
Sortino,1.15,-0.43
Smart Sortino,1.01,-0.37
Sortino/√2,0.82,-0.3
Smart Sortino/√2,0.72,-0.26
Omega,0.48,0.48
,,
Max Drawdown,-30.91%,-8.42%
Longest DD Days,514,1465
Volatility (ann.),28.73%,4.05%
R^2,0.0,0.0
Information Ratio,-0.04,-0.04
Calmar,0.66,-0.18
Skew,0.11,-21.96
Kurtosis,4.18,743.29
,,
Expected Daily%,0.05%,-0.0%
Expected Monthly%,1.54%,-0.13%
Expected Yearly%,16.14%,-1.26%
Daily Value-at-Risk,-2.41%,-0.35%
Expected Shortfall (cVaR),-2.41%,-0.35%
,,
MTD,1.9%,0.0%
3M,19.29%,0.0%
6M,23.26%,0.0%
YTD,22.23%,0.0%
1Y,28.03%,0.0%
3Y (ann.),16.0%,0.0%
5Y (ann.),20.39%,-1.55%
10Y (ann.),20.39%,-1.55%
All-time (ann.),20.39%,-1.55%
,,
Best Day,8.9%,2.43%
Worst Day,-8.01%,-6.8%
Best Month,18.13%,0.0%
Worst Month,-15.51%,-6.12%
Best Year,49.25%,0.0%
Worst Year,-29.16%,-6.12%
,,
Avg. Drawdown,-5.52%,-5.23%
Avg. Drawdown Days,43,735
Recovery Factor,2.96,0.71
Ulcer Index,0.12,0.06
Serenity Index,0.56,-0.03
,,
Avg. Up Month,-,-
Avg. Down Month,-,-
Win Days,777.94,654.67
Loss Days,695.06,818.33
Win Days%,52.81%,44.44%
Win Month%,55.1%,0.0%
Win Quarter%,64.71%,0.0%
Win Year%,80.0%,0.0%
,,
Beta,-,0.0
Alpha,-,-0.02
Correlation,-,2.36%
Treynor Ratio,-,-1863.54%
